employee_id,is_promoted
65937,0.108384036
30614,0.03850216
65766,0.13979673
25429,0.0013745256
53462,0.22233818
72719,0.0016523973
53683,0.0017856752
36593,0.0009291184
31193,0.11349456
43783,0.16669786
68187,0.13381368
60720,0.17717192
46993,0.11204133
24974,0.15095665
9921,0.34995934
16398,0.0012206453
1776,0.025618194
6382,0.024442961
67011,0.04330026
37808,0.1069598
20307,0.044304587
47660,0.026202092
17645,0.13861564
20403,0.052658066
42221,0.13771662
42621,0.13474837
64359,0.007107268
76719,0.035436187
63512,0.16680051
43462,0.001951265
48074,0.037512716
58545,0.011817385
30061,0.29671156
9853,0.00039754706
50480,0.0010736177
66998,0.043195825
43532,0.08396938
34741,0.0492103
60868,0.021936348
34796,0.03025473
64570,0.18279071
41895,0.046545487
58621,0.00044130403
21664,0.37258872
74208,0.13083075
51524,0.0016563106
60544,0.57536477
38015,0.031594604
56223,0.0013907168
22584,0.032993577
25019,0.00048142776
63234,0.036161046
6684,0.0006164012
65166,0.00039664118
25918,0.031537384
73713,0.0020060807
39580,0.17618741
40267,0.018328123
61421,0.053387
13917,0.0005078309
77689,0.0096126925
38175,0.2568397
64547,0.001897004
28875,0.045005314
42110,0.14637111
16660,0.0012221006
56165,0.041411307
32543,0.13505803
54210,0.01932972
19774,0.015502992
4937,0.30436197
36689,0.032720745
62769,0.03551758
36031,0.15352069
42298,0.0015927508
71251,0.0014073458
17188,0.04108238
27068,0.04972531
58430,0.16500284
77176,0.0289505
50843,0.13621935
11128,0.008144696
69237,0.04156223
16804,0.03623085
31085,0.13321029
17508,0.0015614972
74000,0.14540927
1900,0.23170872
50411,0.0012097274
68888,0.044635817
63846,0.12260478
20032,0.038261052
38647,0.11045611
39847,0.2554216
60819,0.13117076
2634,0.0015758423
55400,0.03286687
11256,0.17158644
66574,0.0018004477
54179,0.0016648853
38485,0.0014606118
50945,0.00051118335
22708,0.12778328
38053,0.09312511
66129,0.009268631
20328,0.0011443954
17473,0.150666
77583,0.013633949
46724,0.13723935
41468,0.13821384
43126,0.1626471
57161,0.0014069089
59171,0.98962295
63444,0.13791065
1836,0.023345398
59964,0.029273257
48279,0.06186797
22055,0.1477436
45479,0.14361955
49113,0.011063204
65986,0.027412502
16640,0.20111625
34937,0.011858611
76453,0.0332088
10470,0.16697142
50717,0.0016530629
50693,0.99573874
5705,0.040220506
32747,0.047001578
10516,0.0019296769
954,0.118715726
32860,0.1370105
10494,0.0005210176
1598,0.04367206
58968,0.05549955
68564,0.98867315
4676,0.055488355
50651,0.15910973
40886,0.13496695
30687,0.13774545
34700,0.046660382
4799,0.0022225154
43886,0.17314269
6947,0.25697133
45773,0.0015258453
54425,0.001256217
46102,0.3698167
73263,0.0017192396
61626,0.03285602
14647,0.11231671
30135,0.012236468
58602,0.1346796
69862,0.045896355
67328,0.39072785
24083,0.15780976
55926,0.0016690475
13694,0.012986959
67707,0.13125898
53949,0.11745029
38639,0.019008903
1377,0.04866646
75436,0.0004428088
23464,0.0018102609
1417,0.2279029
50547,0.0014355452
35521,0.15659907
46961,0.00092672254
72534,0.14951812
27783,0.008545207
47282,0.03987227
72414,0.0021964964
54696,0.11244122
42017,0.59003973
23306,0.0017630239
61467,0.14328206
12928,0.0013424769
77576,0.017099947
25371,0.04756012
1817,0.00048820674
66675,0.015712224
31102,0.0095826825
65309,0.1851378
24098,0.04758384
19026,0.08994371
5658,0.002161757
52281,0.0151712345
35737,0.16847236
18748,0.0015400089
59466,0.16256206
22945,0.049632553
68507,0.0013596786
62958,0.94798183
41108,0.12746347
73176,0.00049010536
67895,0.03510592
71638,0.0010354759
49472,0.012308331
51457,0.027893849
56027,0.1990485
55901,0.21816114
1812,0.025200194
68860,0.20840782
29140,0.040982258
19618,0.005165954
35701,0.13314386
66736,0.033097595
74541,0.27563885
51367,0.29697418
9509,0.23142168
51167,0.021324957
2778,0.018415084
51998,0.022882754
38357,0.0016499653
74544,0.0821643
2509,0.14705083
1059,0.18721098
64797,0.0035111632
1654,0.047775716
76864,0.10018838
17732,0.14178225
52934,0.030672709
19231,0.17937641
68516,0.036573716
2961,0.0017123357
13555,0.015839266
30852,0.001418928
29018,0.004993864
25249,0.0017673167
60768,0.036341097
20742,0.12715536
76996,0.22645633
57296,0.0014904226
54806,0.0012434348
7529,0.20622714
66017,0.00054502307
13156,0.11743427
31824,0.14817244
37645,0.007848675
12388,0.15023643
58400,0.039551865
41418,0.041245922
16308,0.047957167
62986,0.0024005065
28655,0.0088207135
47350,0.018170785
8652,0.22541894
66878,0.0016973143
66940,0.00096841046
22919,0.22010742
45696,0.0015719016
65855,0.08629377
51736,0.23787418
10458,0.046515733
32928,0.017026937
18936,0.0004333643
75641,0.031394515
77138,0.038918965
13334,0.22568367
29548,0.001244598
43705,0.001561886
71747,0.00807554
7455,0.0005842945
61077,0.118807
5610,0.029563528
58927,0.0048122755
58059,0.12772954
38713,0.040547203
49512,0.9579136
42171,0.24066594
40983,0.04049243
14453,0.0004949039
68253,0.11225411
61034,0.1257752
10285,0.00164475
76639,0.04595222
53271,0.0009265296
12946,0.17021073
76708,0.14332609
39367,0.017549552
5276,0.06955745
9844,0.04013344
45341,0.0005001134
41132,0.14635146
29670,0.044170152
57134,0.01024791
38872,0.038989976
15281,0.00045119404
77293,0.049968958
14253,0.036624752
3560,0.13455683
28439,0.043364305
43955,0.097575285
43463,0.17841938
39012,0.13516538
45434,0.13659143
29721,0.122883506
46713,0.05671203
35940,0.034426894
15312,0.27456158
77140,0.016043518
1128,0.016364211
71891,0.12698309
28449,0.19664584
14865,0.043300644
56197,0.01633638
61721,0.0019036888
57467,0.001827014
30529,0.0015687407
35364,0.14334111
4557,0.037609316
28171,0.018162705
64290,0.9962088
77197,0.0016110021
33325,0.116355784
959,0.026520131
60264,0.13967253
23727,0.001843914
74821,0.009422416
16533,0.042664472
51797,0.0016000004
11734,0.19532646
50434,0.12426663
35048,0.22903977
51643,0.18845
62096,0.10962298
33002,0.026882792
53575,0.0013208173
20266,0.04309454
52922,0.0043250145
42983,0.0900104
38030,0.036673095
66815,0.025013268
32725,0.04340328
10848,0.017817702
32628,0.06373478
12063,0.12169057
61382,0.0014859911
74528,0.14248487
40908,0.02181788
46928,0.0062998314
39182,0.12269912
41010,0.18721128
50603,0.15670776
27312,0.054358408
69771,0.0021181754
18527,0.025692636
27649,0.049059074
3123,0.12814106
70766,0.042668115
66477,0.2544486
64964,0.089418314
34535,0.0015956167
11244,0.09872765
38905,0.055261847
25129,0.2583363
65993,0.13305855
47557,0.1299874
77611,0.015219793
27558,0.1336272
54661,0.01279371
6824,0.2095618
41344,0.0015539617
55225,0.0109193865
15022,0.17753549
17157,0.0017125541
14762,0.1474413
27511,0.0016435494
31595,0.0015700804
7044,0.0076993224
6526,0.06696741
12075,0.11928628
67553,0.105596885
17126,0.135625
77833,0.23731649
51311,0.029596468
78140,0.13125558
34395,0.0018301168
54789,0.97798836
36835,0.18993938
78210,0.1384324
71089,0.2436968
64120,0.042516474
35105,0.17188151
3989,0.044738017
64790,0.14219692
61542,0.0014291336
35927,0.13053556
61067,0.0026916515
32855,0.012762299
450,0.04679277
58289,0.0003868262
70156,0.29884782
7807,0.00040097674
39243,0.10971996
53903,0.0009869062
61911,0.17581888
31960,0.024734614
65458,0.1947983
62363,0.0016150614
75531,0.04346391
21422,0.0010982236
28628,0.0022329576
47984,0.001306162
39053,0.0014217218
28736,0.0015835916
10708,0.0016409953
77083,0.002231975
28645,0.15977797
19959,0.10973176
27767,0.13783506
24780,0.026684688
60490,0.12729059
66081,0.058882784
74041,0.03902564
35711,0.0015783206
5979,0.06330859
30382,0.14425758
75883,0.16204815
42152,0.0019521641
58897,0.2943247
33613,0.028911524
28853,0.00042023233
14252,0.048611775
45078,0.14022984
48868,0.0404158
35184,0.010985005
48415,0.071299456
3949,0.09610953
8973,0.0014859911
9327,0.13092706
15544,0.478386
39746,0.0062862374
23239,0.14264886
54355,0.0034006387
31919,0.11487183
31408,0.0022037076
52292,0.011520355
46467,0.28479007
41761,0.13416393
57621,0.0013082225
20887,0.0015927508
55658,0.19123025
17158,0.04181252
67065,0.0016242192
30093,0.04070851
51321,0.025298115
44195,0.03954119
22807,0.018480804
43284,0.16601503
34239,0.0010748565
30254,0.26214635
41670,0.016616015
48652,0.22012061
66170,0.18210459
19645,0.04991459
74405,0.0010966308
19976,0.13917191
5278,0.06897523
22233,0.033863157
8272,0.021817798
45769,0.037264515
8901,0.14133957
68138,0.15367615
16470,0.04036073
26638,0.040801294
18946,0.15844691
62041,0.11940459
53964,0.0014752039
20541,0.19807383
29060,0.02376333
72848,0.00041187223
67813,0.052759938
55728,0.0021475672
22522,0.042691864
74873,0.0023235914
63051,0.00040608118
70676,0.17986275
49021,0.037354216
27503,0.12724212
18737,0.44230342
68597,0.01496081
66916,0.9892608
6605,0.106015064
57751,0.16288623
7131,0.14174391
72022,0.001615026
46457,0.014112366
70352,0.001918758
55363,0.17925681
56128,0.00047636963
2879,0.0024250355
238,0.007250418
58434,0.17176789
16382,0.23379304
25955,0.00035507843
4337,0.2216597
18636,0.036994494
47339,0.010190601
58053,0.17633015
49013,0.00090363104
3846,0.0020279458
35601,0.15951683
47930,0.015786465
63948,0.021802396
62989,0.001841892
2551,0.12238052
40875,0.18251926
7691,0.017720904
10253,0.0008401237
32641,0.14091809
66205,0.0462695
31544,0.09770545
44780,0.024990454
40227,0.043799184
2216,0.04161026
64800,0.019653635
10683,0.06749673
7804,0.44090623
28959,0.042492103
10518,0.15906794
4192,0.13683365
33119,0.015825288
54906,0.0015969679
11782,0.039720066
64141,0.04517993
39802,0.09731282
61670,0.14208159
8128,0.11928862
7658,0.12925729
241,0.021737086
49928,0.16648433
19916,0.00056150067
39159,0.13537112
64390,0.12783957
9262,0.011043101
47814,0.0012856985
41827,0.3057081
77010,0.03762241
3477,0.001827876
77572,0.12778328
76117,0.04489451
25724,0.11665912
39406,0.10485607
68257,0.14924116
26053,0.14425923
61763,0.047415987
15916,0.19676898
17207,0.19764265
29346,0.05121334
1927,0.13309722
27581,0.0016256372
25976,0.024570521
55716,0.02119613
53954,0.0387532
33501,0.08469773
49028,0.047619935
44718,0.0015880542
42826,0.0035737033
6301,0.0019203493
73598,0.18757424
47580,0.2279883
76844,0.067544065
23025,0.0011024316
20216,0.15352733
48106,0.0016092538
5831,0.14960736
59529,0.07984619
23092,0.010778739
39156,0.034151442
63106,0.05116057
1195,0.19137587
46927,0.008406373
54353,0.17053807
56960,0.04819456
74634,0.027046906
43937,0.019344687
58355,0.12718205
65448,0.001830102
43410,0.00045416327
74379,0.115303874
24248,0.017077057
29377,0.0004907067
23127,0.06188987
66565,0.0018151625
38036,0.0143480385
40929,0.17044969
37668,0.12912019
59504,0.03051214
9202,0.001473505
42248,0.0019616194
13858,0.00042757968
23471,0.025933724
9812,0.03309053
53487,0.02916258
24466,0.0010918737
31382,0.06487483
6782,0.13349034
11458,0.0613707
43097,0.12927727
19499,0.0427948
10601,0.0014749869
54813,0.00051017915
40577,0.0028664758
46484,0.0362455
32422,0.0015400369
63935,0.063978486
36142,0.16297154
28523,0.02840675
27185,0.13887094
69134,0.007013881
34100,0.36950383
74789,0.119429044
75841,0.0016337096
52531,0.0015424092
77508,0.00941186
64324,0.022127343
54352,0.17290373
24027,0.03504184
28844,0.12218925
12341,0.008955019
18553,0.01193038
40626,0.0022610861
33907,0.2854591
14442,0.045971192
75201,0.0011413156
11368,0.0014721896
78244,0.15890752
45166,0.14447793
15870,0.03633555
12951,0.13487715
50429,0.0021376966
33471,0.023685997
10803,0.02243095
44351,0.04682716
42991,0.001418928
34547,0.1275095
54956,0.29282254
49526,0.19535628
15569,0.02689492
64754,0.10121392
708,0.04765013
7986,0.00042429345
35359,0.035704967
29338,0.047424126
11517,0.13533814
73565,0.0016971518
63320,0.00957676
68546,0.042586133
38192,0.0016077115
33012,0.04573712
46365,0.019481184
6855,0.0016027266
30138,0.102276966
24901,0.15986614
39756,0.0004412853
2556,0.112678796
1854,0.0011556508
5518,0.120729774
30893,0.04985339
15609,0.13313754
7971,0.0018666498
25227,0.00042536948
21115,0.11773464
74558,0.00035497284
75126,0.043177836
22595,0.1303537
35245,0.0481395
71181,0.11339779
8476,0.0014301982
70002,0.1211687
38904,0.022238147
50302,0.0006040118
69450,0.00046325912
53076,0.0028078759
8474,0.20052476
71422,0.14262407
35901,0.0016417814
63904,0.9920323
60433,0.102385335
58867,0.13111287
14148,0.00043044586
37163,0.14032228
45670,0.2234991
63018,0.25393122
45168,0.0013453945
884,0.15740074
8554,0.011473917
77974,0.21869253
6989,0.02590218
49507,0.15891196
76788,0.0018349314
22329,0.1917739
31929,0.08232642
2151,0.0005334663
51195,0.018428357
76376,0.16145064
817,0.0014453249
62836,0.12278773
18939,0.07719609
12567,0.29992276
49885,0.036988594
46303,0.025831288
33633,0.038334716
43732,0.01107216
43677,0.1822304
73409,0.16983175
54655,0.033572026
26114,0.13438568
73189,0.1442759
38988,0.001951265
5447,0.00166234
61501,0.1440221
36922,0.2692608
66292,0.035694327
27357,0.1235433
443,0.0012061932
1476,0.011097197
33735,0.16300829
5173,0.18411064
75729,0.15128055
77891,0.15023336
25798,0.0016103887
20858,0.029289521
4500,0.03795673
71016,0.001675289
73876,0.0018635748
8646,0.15321669
42979,0.016907468
24132,0.15207797
48037,0.10071826
52828,0.030316323
49160,0.0015183823
58859,0.12919082
72196,0.092460014
67963,0.013112124
13111,0.0910641
5600,0.09541048
77890,0.0018944805
36637,0.0014294819
69918,0.3620261
34250,0.022983402
70478,0.021722347
57450,0.31083363
38224,0.13296467
72052,0.10404976
9144,0.017392786
46943,0.1466559
50348,0.001531892
57485,0.050987095
64737,0.044908088
35885,0.12844065
2550,0.00048001556
70654,0.0011976303
27138,0.16260257
40486,0.0350693
65353,0.28807452
12383,0.015793802
58946,0.19145332
26495,0.00044147065
45816,0.008789481
67201,0.18005876
31527,0.18232442
15520,0.033963088
20704,0.13712347
16216,0.9758124
35805,0.02238462
4354,0.0017299782
33627,0.00043619837
51205,0.015240991
50337,0.10549182
52022,0.10549182
65967,0.043282613
56978,0.010685861
71977,0.0004837914
64732,0.025835903
15619,0.036656197
66537,0.0010512542
76263,0.08109428
4825,0.0014689302
48962,0.040232014
23038,0.0011118863
22295,0.04422908
68464,0.16196015
39117,0.047712088
30315,0.00041454012
16171,0.018050779
22269,0.001938419
48469,0.0010246495
20552,0.2969039
74530,0.23317374
1837,0.010559872
34980,0.05788815
3601,0.26789483
74069,0.0064307926
26648,0.00038079987
12826,0.054681286
49944,0.97627765
5564,0.00047994984
75726,0.11074146
75493,0.17274949
65165,0.1600842
76174,0.10384078
30744,0.032049235
12271,0.117548145
32459,0.047847755
7211,0.23863654
45725,0.0017748281
22156,0.00041454012
54697,0.1331669
59755,0.2526375
13278,0.19855288
19167,0.049608447
10976,0.060278896
16210,0.0018470902
23489,0.09670048
7046,0.12952128
30040,0.002414725
44268,0.9696232
46030,0.0015854774
31858,0.10289577
77477,0.00032605164
70728,0.09789775
31003,0.0017547815
46403,0.13526103
24822,0.03678205
44691,0.20164444
13447,0.11463354
49059,0.02819269
41175,0.029081138
30202,0.03371381
63068,0.034009364
34633,0.0018892329
36754,0.25383568
29568,0.15078487
41330,0.042262226
18097,0.050065413
43771,0.035730675
73042,0.0010029275
29180,0.001210374
69579,0.02676337
9856,0.16716869
43033,0.0026668466
66138,0.13588242
32577,0.16524084
43638,0.01296548
7306,0.14558105
70512,0.051762983
54143,0.040689316
77456,0.15383294
46632,0.1280692
44862,0.1413381
27617,0.0020615454
72378,0.00170786
3217,0.001932614
69766,0.0060034567
8832,0.0016137671
7630,0.02595047
33071,0.06407527
50579,0.00041249185
40192,0.12995395
15588,0.1263843
42614,0.024897378
29442,0.05305715
39999,0.0011064316
8216,0.13395491
59248,0.032705583
5935,0.0011785474
43959,0.1394411
69868,0.046045516
27040,0.029944226
3882,0.043208826
16883,0.19302994
31939,0.03255622
76839,0.11402743
19206,0.0017574857
15139,0.12913573
4634,0.118545555
5685,0.29468113
49107,0.0013640301
47709,0.0012637242
2115,0.0017598028
60660,0.015576525
30676,0.1874927
47408,0.0016000004
64026,0.0017247775
36075,0.00039232688
30193,0.21723588
36059,0.22325794
33160,0.16907482
14516,0.080247685
44212,0.010533672
46937,0.06145764
50477,0.037286893
39005,0.0013715521
77995,0.035729516
40828,0.12836628
31876,0.11585695
70825,0.0011760365
4081,0.03713127
63611,0.17120713
78298,0.2613707
40606,0.0011365782
73578,0.045457013
34057,0.16158345
